,,"1. ""Latvijas Krievu savienība""",,,,,,,,,,,,,,,,"2. Jaunā konservatīvā partija",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3. Rīcības partija",,,,,,,,,,,,,,,,,,,,"4. Nacionālā apvienība ""Visu Latvijai!""-""Tēvzemei un Brīvībai/LNNK""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5. ""PROGRESĪVIE""",,,,,,,,,,,,,,,,,,,,"6. ""Latvijas centriskā partija""",,,,,,"7. ""LSDSP/KDS/GKL""",,,,,,,,,,,,"8. No sirds Latvijai",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9. ""Saskaņa"" sociāldemokrātiskā partija",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10. Attīstībai/Par!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11. Latvijas Reģionu Apvienība",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12. ""Latviešu Nacionālisti""",,,,,,,,,,,,,,,,,,"13. Jaunā VIENOTĪBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14. Par Alternatīvu",,"15. Politiskā partija ""KPV LV""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16. Zaļo un Zemnieku savienība",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ventspils","258. VENTSPILS 2. VIDUSSKOLA",1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,33,1,17,4,6,3,6,3,10,3,6,3,8,3,7,3,6,4,4,3,4,3,6,3,4,3,5,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,7,3,1,2,4,3,1,1,3,1,2,1,2,1,2,1,2,1,3,1,0,2,1,3,1,3,4,3,4,2,5,0,5,0,3,1,3,0,2,0,2,1,2,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,18,3,36,3,13,2,12,0,9,2,11,1,8,2,18,5,27,12,24,3,9,1,7,2,9,1,15,1,11,2,6,0,0,0,0,1,2,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,2,0,3,1,3,0,3,0,3,1,3,0,3,0,3,0,3,0,3,1,3,0,2,0,3,1,3,1,3,3,2,2,1,1,1,0,1,0,2,0,1,1,2,0,2,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,2,2,0,1,2,0,1,1,1,1,2,1,1,1,1,1,0,2,1,1,0,1,1,1,0,1,27,2,11,2,1,3,1,3,22,2,0,3,10,4,1,3,1,3,1,2,0,3,1,3,1,3,2,4,19,5
"Ventspils","259. VENTSPILS 1. PAMATSKOLA",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,7,11,10,4,2,4,2,16,10,1,1,4,1,4,2,5,3,14,4,4,1,3,1,2,1,2,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,24,8,4,6,10,7,1,5,1,6,0,6,1,5,0,6,5,7,15,5,1,5,0,7,1,5,12,4,5,1,4,1,3,1,3,1,2,1,3,0,2,1,2,1,2,1,2,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,1,0,3,0,2,0,3,0,10,4,16,3,7,0,4,1,4,2,5,2,6,1,5,3,8,5,8,1,3,0,3,1,4,1,4,1,3,1,15,7,11,5,10,4,9,7,5,6,5,6,5,6,3,7,5,5,3,6,5,5,3,6,5,6,5,6,4,6,10,2,2,3,14,2,1,2,2,4,6,3,2,2,2,2,0,2,0,3,2,2,0,2,2,3,0,2,1,4,3,0,0,0,2,0,1,0,1,0,1,0,1,0,0,0,1,0,8,2,3,0,4,0,5,0,2,1,2,1,1,2,1,2,1,2,1,2,1,1,1,2,1,1,1,1,1,1,0,1,26,2,10,7,11,5,11,5,9,8,4,5,9,4,4,7,7,1,8,2,10,9,4,6,5,6,6,3,6,7,81,14,25,21,13,10,12,8,60,11,10,8,28,11,7,7,6,9,7,9,7,9,10,8,9,7,6,7,58,15
"Ventspils","260. VENTSPILS JAUNRADES NAMS",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,34,10,16,15,6,8,10,8,10,16,10,7,7,8,9,8,8,7,10,5,8,5,8,4,8,5,9,6,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,14,14,9,4,10,9,2,6,3,3,3,4,4,5,2,4,3,8,5,4,4,4,2,4,2,4,10,5,3,0,1,0,1,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,8,2,12,3,6,3,6,3,5,3,5,3,6,3,7,4,9,4,9,3,5,3,6,3,5,3,5,4,5,3,12,2,2,2,1,3,3,2,1,3,1,2,1,1,0,2,1,2,1,2,1,2,0,2,0,2,0,2,1,2,4,1,1,1,0,1,2,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,1,3,2,5,1,2,1,3,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,1,0,0,19,2,9,1,6,0,5,1,3,1,2,1,3,1,2,2,1,2,2,1,6,1,1,2,2,1,2,0,3,2,51,10,15,22,9,13,11,12,41,8,6,12,23,10,5,11,7,12,7,10,8,9,5,12,7,11,5,10,36,14
"Ventspils","261. VENTSPILS 6. VIDUSSKOLA",14,0,11,2,10,1,9,2,9,1,9,1,16,1,10,0,96,5,38,27,15,7,16,7,38,15,12,3,11,4,8,9,7,6,15,8,8,8,15,4,8,6,10,5,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,4,31,12,16,4,18,10,5,9,8,6,10,5,7,9,10,6,9,10,24,6,5,7,5,10,8,6,21,8,6,1,3,1,3,1,2,2,3,2,2,1,2,0,1,0,2,0,4,0,2,0,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,2,0,1,0,1,0,2,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,35,15,69,22,25,10,29,7,23,6,31,7,24,6,39,9,38,28,44,12,23,6,23,4,21,9,31,11,28,5,24,6,12,5,12,3,11,8,7,4,7,4,6,6,4,6,3,7,6,4,6,4,7,4,5,3,6,5,6,2,9,5,5,6,12,6,7,6,6,6,13,3,5,4,4,4,5,2,6,3,5,7,5,4,4,4,7,4,4,5,1,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,20,0,2,1,7,1,12,1,1,2,1,2,1,4,2,2,1,2,3,4,1,3,3,3,4,2,7,3,6,0,1,0,50,1,31,4,23,3,22,4,21,5,19,4,21,3,17,3,20,2,20,2,26,2,17,4,20,4,22,3,24,3,156,8,52,36,18,27,19,21,108,8,13,20,56,22,14,19,11,21,15,19,17,18,15,23,13,20,21,17,86,39
"Ventspils","262. VENTSPILS AUGSTSKOLA",9,1,8,1,8,1,8,2,6,1,6,1,10,1,6,1,51,11,30,22,6,11,8,8,16,15,5,7,8,9,13,7,9,7,6,10,8,7,8,6,8,8,6,9,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,21,4,7,6,8,7,4,5,6,4,3,2,3,3,5,3,9,4,9,3,2,3,2,5,3,3,10,6,7,0,7,0,7,0,3,0,5,1,3,0,5,0,4,0,6,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,41,4,89,6,25,4,35,5,24,4,30,4,23,5,31,7,45,22,44,9,23,5,21,5,27,4,23,6,24,4,24,7,14,3,10,4,10,6,8,3,8,3,6,3,7,3,5,3,5,5,6,3,7,4,5,3,6,5,6,6,3,0,1,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,13,4,6,2,4,4,14,2,1,4,3,2,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,2,4,1,1,41,3,15,4,13,3,9,3,11,3,10,2,16,3,9,3,11,3,9,4,10,5,8,4,10,3,9,4,10,3,102,14,31,36,9,36,6,26,85,14,7,27,30,25,6,24,6,24,6,25,5,24,13,25,6,24,7,25,54,33
"Ventspils","263. PĀRVENTAS BIBLIOTĒKA",8,1,7,1,4,0,4,1,4,0,3,1,5,1,3,1,62,5,24,19,11,2,7,1,26,8,8,1,7,1,7,2,7,2,12,4,7,3,7,2,5,3,9,3,9,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,12,0,25,2,12,1,14,5,3,2,7,1,4,0,4,1,5,2,7,2,12,1,7,0,4,2,7,1,11,1,5,0,3,0,4,0,3,0,3,0,3,0,2,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,63,13,130,9,42,7,42,10,42,10,43,11,41,6,59,8,66,38,100,22,34,10,34,10,36,6,53,10,34,7,14,3,6,2,5,4,9,5,4,0,4,0,5,0,4,0,3,0,4,0,4,0,3,0,3,0,4,0,3,0,1,0,1,2,5,0,1,2,1,2,1,1,1,1,0,1,1,1,0,1,3,2,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,2,5,0,4,1,2,0,2,2,1,2,1,2,2,0,1,0,2,0,2,2,3,0,1,2,1,2,1,0,39,3,19,4,19,2,23,3,19,2,17,3,22,2,14,4,18,3,15,2,20,5,16,4,21,2,14,2,24,4,131,10,31,28,17,16,14,8,86,5,15,15,52,8,11,9,15,8,13,5,11,9,17,12,11,9,13,8,81,16
"Ventspils","264. VENTSPILS PĀRVENTAS PAMATSKOLA",9,1,8,1,7,0,5,2,6,1,5,1,6,1,5,1,50,4,35,17,13,8,12,6,22,11,9,6,11,9,9,7,10,7,14,5,10,6,14,6,13,6,9,6,15,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,3,27,4,1,4,12,5,0,4,1,3,0,4,3,5,0,2,2,4,12,3,0,3,1,6,0,3,7,5,3,1,2,1,1,1,3,1,1,1,4,1,1,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,2,2,1,2,1,3,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,3,1,27,7,60,6,23,6,19,5,20,4,17,6,16,5,26,5,35,20,36,8,15,6,17,5,16,6,22,7,19,7,11,1,6,2,7,4,4,3,3,1,3,1,3,2,1,2,3,0,2,2,3,2,1,0,2,0,4,1,3,1,0,0,1,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,2,4,3,3,1,1,2,1,2,1,4,1,2,2,2,1,2,2,2,1,1,1,1,2,2,2,1,1,0,35,2,18,4,17,4,12,5,17,3,14,3,16,4,13,3,14,3,15,3,19,8,13,4,12,3,14,3,23,2,101,8,37,24,7,15,13,11,70,2,9,14,30,14,11,9,5,11,11,2,4,9,12,11,6,10,9,8,47,20
"Ventspils","265. VENTSPILS PILSĒTAS PANSIONĀTS UN BĒRNU NAMS ""SELGA""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,3,0,0,2,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,2,0,1,0,0,0,0,0,1,1,0,0,6,0,1,1,1,1,2,1,0,1,2,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,4,1,5,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,17,3,3,3,2,2,2,2,7,2,2,3,3,2,1,2,1,3,1,3,1,3,2,2,2,3,1,2,10,2
"Ventspils","266. GĀLIŅCIEMA BIBLIOTĒKA",1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,61,7,32,11,12,1,13,2,21,7,9,1,9,1,8,2,9,2,18,3,10,1,9,1,9,1,7,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,26,11,15,4,24,9,4,4,7,2,7,6,4,7,7,2,8,7,11,2,5,4,2,9,8,2,19,7,5,2,7,1,5,1,6,1,4,1,7,1,5,1,3,2,4,1,3,2,0,0,0,0,0,0,1,0,1,0,1,0,3,0,2,0,1,0,3,0,3,0,1,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,4,18,5,9,5,7,6,7,4,8,3,8,4,11,2,14,8,12,6,8,4,7,5,7,3,9,4,9,4,24,2,8,1,9,1,10,2,5,3,4,1,5,2,4,2,8,1,4,3,9,1,7,1,5,4,6,1,6,2,3,2,3,1,10,1,1,1,1,1,5,1,0,1,0,1,0,1,1,1,4,1,0,1,0,1,0,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,6,1,8,1,18,6,3,2,4,2,2,3,5,2,6,1,4,1,4,2,5,2,5,2,4,3,5,3,1,1,42,0,13,2,12,2,11,2,14,3,12,3,15,2,11,3,14,3,12,2,13,4,11,3,12,3,12,3,13,3,142,21,40,35,11,28,8,24,97,7,11,18,43,21,9,18,8,20,13,17,9,17,11,19,9,18,8,20,71,35
"Kuldīgas novads","546. KULDĪGAS CENTRA VIDUSSKOLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1,30,21,9,5,11,4,9,8,11,6,8,4,6,7,4,6,6,8,10,9,27,12,6,8,9,8,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7,38,9,22,4,21,12,10,8,14,8,8,9,7,9,26,12,7,7,22,9,7,7,5,8,8,7,16,8,7,0,6,0,2,0,2,0,2,0,4,0,3,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,2,14,0,6,0,7,1,5,1,4,1,4,1,4,1,5,1,4,1,5,1,4,1,4,1,4,1,5,1,30,2,11,4,12,2,12,2,7,0,8,0,8,1,7,0,6,3,7,2,5,0,6,1,6,0,5,1,9,1,36,6,11,5,10,9,14,10,2,7,4,3,3,5,3,4,3,6,4,3,3,4,4,4,5,5,26,6,4,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,18,11,56,5,8,7,12,10,4,5,1,9,6,10,2,8,1,8,1,9,4,7,2,5,2,6,1,5,2,4,1,1,84,9,46,11,85,27,36,10,31,10,28,10,39,6,26,15,41,8,36,12,33,18,24,11,31,10,31,7,31,12,25,8,9,15,4,8,8,6,7,5,5,6,4,6,6,7,10,6,7,5,5,4,31,4,5,4,7,6,15,6
"Kuldīgas novads","547. VIDUSSKOLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,16,76,64,25,22,32,14,24,17,21,14,24,16,16,24,14,20,16,20,19,26,70,28,17,25,17,25,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,70,23,14,17,40,26,12,16,10,12,5,14,6,18,58,29,6,11,23,12,4,13,4,13,8,10,34,13,6,1,6,0,3,1,0,3,2,3,2,3,1,3,2,3,0,3,0,3,2,0,0,0,0,0,1,0,1,0,1,0,3,0,1,0,1,0,11,0,3,1,4,1,5,2,3,1,3,1,4,1,3,4,4,1,3,2,6,1,3,1,3,1,3,3,4,1,30,5,28,10,9,8,9,8,6,8,5,9,9,8,7,8,6,8,4,9,4,8,8,7,5,9,10,8,8,7,54,15,17,10,18,8,18,15,8,12,8,12,8,8,12,15,8,12,7,12,10,11,7,11,12,10,5,11,11,9,66,6,11,7,18,7,28,12,1,11,2,9,3,6,3,11,3,6,1,11,1,14,3,9,4,11,35,9,3,10,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,67,25,120,14,17,18,27,33,8,21,6,21,25,19,10,18,5,25,2,23,8,19,5,28,5,21,10,21,13,21,5,0,159,22,65,19,153,38,58,19,40,18,33,22,48,13,38,18,43,17,47,21,35,28,29,23,38,20,38,20,44,23,43,14,34,22,11,7,16,9,15,7,12,10,8,9,5,7,10,8,11,7,6,6,53,8,6,8,7,7,17,9
"Kuldīgas novads","548. 2. VIDUSSKOLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,9,32,30,17,5,20,2,16,4,17,10,16,4,17,8,15,3,10,6,14,5,31,8,11,6,15,4,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,27,3,5,6,18,7,4,5,5,5,5,5,4,6,21,7,7,5,16,4,3,7,4,6,4,6,14,6,6,0,6,0,5,0,5,0,5,0,4,0,3,0,3,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,4,0,3,0,3,0,4,0,3,0,3,1,4,1,1,1,3,0,4,0,6,0,3,0,4,0,9,4,11,7,6,6,4,8,3,7,3,7,4,7,4,7,3,6,4,6,3,7,4,6,4,6,4,5,4,6,19,9,10,9,5,10,6,7,2,6,3,6,3,8,5,7,2,4,1,5,4,4,1,4,1,4,3,5,8,4,30,4,4,2,9,3,12,2,0,3,4,2,1,3,2,4,0,4,0,3,0,4,2,3,1,4,17,2,3,3,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,16,10,42,9,6,4,7,9,4,7,3,11,8,10,3,7,3,11,3,10,4,9,4,10,5,7,5,8,4,8,1,0,105,13,45,15,89,41,43,10,42,11,30,14,42,11,33,12,41,12,40,18,35,24,30,19,33,12,32,10,37,18,21,10,9,24,5,14,7,14,11,15,5,18,7,10,3,13,7,9,2,13,2,11,41,15,4,10,2,10,11,13
"Kuldīgas novads","549. LU KULDĪGAS FILIĀLE",0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,1,104,21,49,57,21,14,24,10,23,16,15,14,18,12,13,17,14,11,15,14,17,12,45,18,19,10,16,16,23,10,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,23,16,47,19,11,14,14,17,11,10,8,10,7,9,7,10,27,13,6,10,20,9,5,8,6,8,4,8,20,7,13,0,9,0,7,0,5,1,3,1,5,1,3,1,2,1,3,2,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,1,0,1,0,1,1,0,0,2,0,1,0,1,1,1,0,1,0,1,0,1,1,1,8,1,12,3,1,3,2,4,2,4,4,3,1,3,2,3,3,3,1,4,1,4,2,3,3,2,1,3,1,3,37,20,10,11,6,11,10,13,5,8,8,7,7,10,4,11,6,10,6,10,8,7,4,9,4,9,3,9,6,8,47,7,13,4,16,8,19,12,6,7,6,4,3,4,3,4,2,5,2,4,3,10,3,5,3,5,21,9,6,4,1,0,2,0,2,0,1,0,1,0,2,0,2,0,1,0,2,0,47,17,58,8,15,15,18,23,10,15,6,13,18,13,9,12,7,13,4,15,5,12,5,13,6,12,6,12,7,13,2,0,139,19,47,27,122,46,42,31,31,26,20,29,26,24,25,26,26,26,30,26,29,28,22,26,27,25,26,26,28,27,33,13,16,30,10,15,15,11,15,13,11,14,7,10,8,12,10,12,10,12,3,12,42,9,3,14,7,13,10,13
"Kuldīgas novads","552. ĒDOLES PAGASTA PĀRVALDE",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,1,10,4,5,0,3,0,6,0,6,0,4,0,4,0,3,0,5,0,4,1,7,2,3,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,11,8,3,4,7,3,1,3,1,2,5,1,2,3,7,2,1,3,3,4,1,2,2,2,3,2,6,2,0,1,5,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,4,0,3,0,3,0,2,1,3,0,3,0,2,1,3,0,2,1,3,0,3,0,3,0,6,4,2,1,4,3,3,0,2,0,2,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,7,0,3,0,2,0,3,0,4,0,1,0,2,0,2,0,1,0,1,0,1,0,9,11,9,10,12,0,3,9,1,6,0,6,0,6,0,6,0,6,1,6,2,6,1,6,0,6,0,6,0,5,1,0,20,3,12,1,23,1,10,1,8,2,7,2,15,1,4,2,10,1,8,1,5,4,6,2,7,1,11,1,6,1,8,0,5,2,0,1,0,1,3,1,0,1,2,1,0,1,2,1,4,0,1,1,6,1,2,1,2,0,3,1
"Kuldīgas novads","553. PAGASTMĀJA",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,6,0,1,1,2,0,0,1,0,1,0,1,1,1,6,1,0,1,0,1,0,1,0,1,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,3,1,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,3,2,1,1,3,0,2,0,2,1,2,0,1,0,1,0,3,0,1,0,1,0,2,0,2,0,2,0,0,13,2,5,0,4,3,10,1,5,0,4,0,5,0,4,0,5,0,4,0,6,0,4,0,5,0,4,1,5,0,7,4,12,3,5,3,0,2,1,3,2,3,0,4,0,4,0,4,0,3,0,4,9,4,1,4,0,4,1,6
"Kuldīgas novads","554. ĪVANDES PAGASTA PĀRVALDE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,0,3,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,7,0,2,4,1,3,1,2,1,2,3,2,1,2,1,2,1,3,1,2,1,2,1,2,1,2,2,1,0,0,14,0,5,0,11,2,7,0,5,0,4,0,4,0,4,0,6,0,4,0,4,0,4,0,5,0,5,0,4,0,0,3,1,2,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,0
"Kuldīgas novads","555. KABILES PAGASTA PĀRVALDE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,9,5,5,1,3,1,2,1,1,1,1,1,1,1,2,1,1,1,3,1,5,1,1,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,13,1,3,0,3,1,0,1,1,1,0,1,0,1,2,0,0,1,5,1,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,1,0,1,0,1,0,4,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,2,2,4,3,3,3,2,2,2,2,2,2,3,2,2,3,3,2,2,2,2,2,4,2,2,4,1,4,2,0,0,3,0,1,3,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,2,1,1,2,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,3,5,3,0,4,4,3,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,6,3,4,0,6,0,0,14,1,8,0,11,1,6,0,8,0,4,1,6,0,5,1,4,0,6,0,5,0,4,1,6,0,6,0,4,0,2,0,1,3,0,2,1,1,0,2,1,1,0,1,0,1,2,1,1,1,0,0,0,1,0,1,1,1,0,1
